Experiment,Tank,Brood,Treatment,Date,Age at Collection,Age,Behaviors,Bites,Chases,Extended,Frontal,Lateral,VidLength,NumFish,Grader
1,1,CNG032024C,CNG +/+,3/30/2024,10,20,0,0,0,0,0,0,30,5,MW
1,1,CNG032024C,CNG +/+,4/1/2024,10,22,0,0,0,0,0,0,30,5,MW
1,1,CNG032024C,CNG +/+,4/3/2024,10,24,44,5,39,1,0,0,30,5,MW
1,1,CNG032024C,CNG +/+,4/4/2024,10,25,1,0,1,0,0,0,30,5,MW
1,1,CNG032024C,CNG +/+,4/6/2024,10,27,37,0,36,1,0,1,30,5,MW
1,1,CNG032024C,CNG +/+,4/11/2024,10,30,87,0,82,0,0,5,30,5,MW
3,1,CNG040924A,CNG +/+,4/18/2024,5,14,0,0,0,0,0,0,8,5,ME
3,1,CNG040924A,CNG +/+,4/20/2024,5,16,0,0,0,0,0,0,30,5,ME
3,1,CNG040924A,CNG +/+,4/22/2024,5,18,0,0,0,0,0,0,30,5,ME
3,1,CNG040924A,CNG +/+,4/24/2024,5,20,0,0,0,0,0,0,22,5,ME
3,1,CNG040924A,CNG +/+,4/26/2024,5,22,1,,,,,,30,5,ME
3,1,CNG040924A,CNG +/+,4/29/2024,5,25,0,0,0,0,0,0,24,5,ME
3,1,CNG040924A,CNG +/+,5/1/2024,5,27,16,,,,,,30,5,ME
3,1,CNG040924A,CNG +/+,5/6/2024,5,30,7,,,,,,15,5,MW
4,4,CNG,CNG +/+,4/18/2024,,14,0,0,0,0,0,0,8,5,ME
4,4,CNG,CNG +/+,4/20/2024,,16,0,0,0,0,0,0,30,5,ME
4,4,CNG,CNG +/+,4/22/2024,,18,0,0,0,0,0,0,39,5,ME
4,4,CNG,CNG +/+,4/24/2024,,20,0,0,0,0,0,0,21,5,ME
4,4,CNG,CNG +/+,4/26/2024,,22,8,,,,,,30,5,ME
4,4,CNG,CNG +/+,4/29/2024,,25,4,,,,,,24,5,ME
4,4,CNG,CNG +/+,5/1/2024,,27,10,,,,,,30,5,ME
5,1,,CNG +/+,9/8/2024,10,15,3,2,1,0,0,0,30,5,mw
5,1,,CNG +/+,9/10/2024,10,17,2,0,2,0,0,0,30,5,mw
5,1,,CNG +/+,9/13/2024,10,20,4,0,4,0,0,0,30,5,mw
5,1,,CNG +/+,9/15/2024,10,22,,,,,,,,,
5,1,,CNG +/+,9/17/2024,10,24,,,,,,,,,
5,1,,CNG +/+,9/20/2024,10,27,55,0,55,0,0,0,30,5,mw
5,1,,CNG +/+,9/23/2024,10,30,87,0,86,2,0,1,30,5,mw
5,3,,CNG +/+,9/8/2024,10,15,2,0,2,0,0,0,30,5,mw
5,3,,CNG +/+,9/10/2024,10,17,1,0,1,0,0,0,30,5,mw
5,3,,CNG +/+,9/13/2024,10,20,0,0,0,0,0,0,30,5,mw
5,3,,CNG +/+,9/15/2024,10,22,0,0,0,0,0,0,30,5,mw
5,3,,CNG +/+,9/17/2024,10,24,0,0,0,0,0,0,30,5,mw
5,3,,CNG +/+,9/20/2024,10,27,,,,,,,,,
5,3,,CNG +/+,9/23/2024,10,30,,,,,,,,,
1,2,CNG032024C,CNG D52I2/D52I2,3/30/2024,10,20,1,1,0,0,0,0,30,5,MW
1,2,CNG032024C,CNG D52I2/D52I2,4/1/2024,10,22,2,1,1,0,0,0,30,5,MW
1,2,CNG032024C,CNG D52I2/D52I2,4/3/2024,10,24,55,1,54,0,0,0,30,5,MW
1,2,CNG032024C,CNG D52I2/D52I2,4/4/2024,10,25,1,0,1,0,0,0,30,5,MW
1,2,CNG032024C,CNG D52I2/D52I2,4/6/2024,10,27,96,1,89,2,0,6,30,5,MW
1,2,CNG032024C,CNG D52I2/D52I2,4/11/2024,10,30,124,0,121,1,0,3,30,5,MW
2,4,CNG032024B,CNG D52I2/D52I2,4/4/2024,3,18,0,0,0,0,0,0,30,5,MW
2,4,CNG032024B,CNG D52I2/D52I2,4/6/2024,3,20,2,,,,,,30,5,MW
2,4,CNG032024B,CNG D52I2/D52I2,4/8/2024,3,22,109,0,108,1,0,1,30,5,MW
2,4,CNG032024B,CNG D52I2/D52I2,4/11/2024,3,25,56,0,55,0,0,1,30,5,MW
2,4,CNG032024B,CNG D52I2/D52I2,4/13/2024,3,27,195,0,193,0,0,2,30,5,MW
2,4,CNG032024B,CNG D52I2/D52I2,4/18/2024,3,30,30,0,26,0,0,4,30,5,MW
3,2,CNG040924A,CNG D52I2/D52I2,4/18/2024,5,14,0,0,0,0,0,0,8,5,ME
3,2,CNG040924A,CNG D52I2/D52I2,4/20/2024,5,16,0,0,0,0,0,0,30,5,ME
3,2,CNG040924A,CNG D52I2/D52I2,4/22/2024,5,18,0,0,0,0,0,0,30,5,ME
3,2,CNG040924A,CNG D52I2/D52I2,4/24/2024,5,20,0,0,0,0,0,0,22,5,ME
3,2,CNG040924A,CNG D52I2/D52I2,4/26/2024,5,22,8,,,,,,30,5,ME
3,2,CNG040924A,CNG D52I2/D52I2,4/29/2024,5,25,4,,,,,,24,5,ME
3,2,CNG040924A,CNG D52I2/D52I2,5/1/2024,5,27,10,,,,,,30,5,ME
3,2,CNG040924A,CNG D52I2/D52I2,5/6/2024,5,30,1,,,,,,15,5,MW
4,3,CNG,CNG D52I2/D52I2,4/18/2024,,14,0,0,0,0,0,0,8,5,ME
4,3,CNG,CNG D52I2/D52I2,4/20/2024,,16,0,0,0,0,0,0,30,5,ME
4,3,CNG,CNG D52I2/D52I2,4/22/2024,,18,0,0,0,0,0,0,30,5,ME
4,3,CNG,CNG D52I2/D52I2,4/24/2024,,20,0,0,0,0,0,0,21,5,ME
4,3,CNG,CNG D52I2/D52I2,4/26/2024,,22,1,,,,,,30,5,ME
4,3,CNG,CNG D52I2/D52I2,4/29/2024,,25,0,0,0,0,0,0,24,5,ME
4,3,CNG,CNG D52I2/D52I2,5/1/2024,,27,16,,,,,,30,5,ME
5,2,,CNG D52I2/D52I2,9/8/2024,10,15,,,,,,,,4,
5,2,,CNG D52I2/D52I2,9/10/2024,10,17,3,1,2,0,0,0,30,5,mw
5,2,,CNG D52I2/D52I2,9/13/2024,10,20,0,0,0,0,0,0,30,5,mw
5,2,,CNG D52I2/D52I2,9/15/2024,10,22,2,0,2,0,0,0,30,5,mw
5,2,,CNG D52I2/D52I2,9/17/2024,10,24,0,0,0,0,0,0,30,5,mw
5,2,,CNG D52I2/D52I2,9/20/2024,10,27,49,0,46,2,0,3,30,5,mw
5,2,,CNG D52I2/D52I2,9/23/2024,10,30,1,0,1,0,0,0,30,5,mw
5,4,,CNG D52I2/D52I2,9/8/2024,10,15,2,2,0,0,0,0,30,5,mw
5,4,,CNG D52I2/D52I2,9/10/2024,10,17,0,0,0,0,0,0,30,5,mw
5,4,,CNG D52I2/D52I2,9/13/2024,10,20,1,1,0,0,0,0,30,5,mw
5,4,,CNG D52I2/D52I2,9/15/2024,10,22,,,,,,,,,
5,4,,CNG D52I2/D52I2,9/17/2024,10,24,,,,,,,,,
5,4,,CNG D52I2/D52I2,9/20/2024,10,27,,,,,,,,,
5,4,,CNG D52I2/D52I2,9/23/2024,10,30,,,,,,,,,
5,6,,CNG D52I2/D52I2,9/8/2024,10,15,,,,,,,,,
5,6,,CNG D52I2/D52I2,9/10/2024,10,17,,,,,,,,4,
5,6,,CNG D52I2/D52I2,9/13/2024,10,20,1,0,1,0,0,0,30,5,mw
5,6,,CNG D52I2/D52I2,9/15/2024,10,22,2,0,2,0,0,0,30,5,mw
5,6,,CNG D52I2/D52I2,9/17/2024,10,24,4,0,4,0,0,0,30,5,mw
5,6,,CNG D52I2/D52I2,9/20/2024,10,27,58,0,58,0,0,0,30,5,mw
5,6,,CNG D52I2/D52I2,9/23/2024,10,30,23,0,23,0,0,0,30,5,mw
