AnimalNumber,Treatment,Weight,StandardLength
1,NaOH,16.5,8.5
2,NaOH,15,9
3,NaOH,15.6,8.5
4,NaOH,13.9,9
5,NaOH,14.7,9
6,NaOH,13.2,8
7,NaOH,13.8,8
8,NaOH,14.8,8.5
9,NaOH,16.2,9
10,NaOH,15,8.5
11,L-Thyroxine,16.1,8
12,L-Thyroxine,18.4,8.5
13,L-Thyroxine,19.6,8
14,L-Thyroxine,15.2,8.5
15,Thiourea,13.8,8.5
16,Thiourea,14.5,8.5
17,Thiourea,15.6,9.5
18,Thiourea,12.8,8.5
19,Thiourea,13.3,8.5
20,Thiourea,15,9
21,Thiourea,13.6,9
22,Thiourea,12.4,8.5
23,Thiourea,13.1,9
24,Thiourea,12.2,8.5
25,Thiourea,13,8.5
26,Thiourea,16.8,9
27,Thiourea,14.1,9
28,Thiourea,12.7,9
