Experiment,Brood,Tank,Treatment,Date,Age,Behaviors,Bites,Chases,Extended,LateralDisplays,Notes
TH,1,8,Thiourea,6/27/2024,22,,,,,,NO VIDEO
TH,1,1,NaOH,6/29/2024,24,45,,,,,DISTURBANCE IN VID
TH,1,2,Thyroxine,6/29/2024,24,25,,,,,DISTURBANCE IN VID
TH,1,3,NaOH,6/29/2024,24,84,,,,,DISTURBANCE IN VID
TH,1,4,Thiourea,6/29/2024,24,89,,,,,DISTURBANCE IN VID
TH,1,5,Thyroxine,6/29/2024,24,,,,,,NO VIDEO
TH,1,6,Thiourea,6/29/2024,24,,,,,,NO VIDEO
TH,1,7,Thyroxine,6/29/2024,24,38,,,,,DISTURBANCE IN VID
TH,1,8,Thiourea,6/29/2024,24,119,,,,,DISTURBANCE IN VID
TH,1,1,NaOH,7/2/2024,27,202,,,,,
TH,1,2,Thyroxine,7/2/2024,27,85,,,,,
TH,1,3,NaOH,7/2/2024,27,93,,,,,
TH,1,4,Thiourea,7/2/2024,27,171,,,,,
TH,1,5,Thyroxine,7/2/2024,27,334,,,,,
TH,1,6,Thiourea,7/2/2024,27,162,,,,,
TH,1,7,Thyroxine,7/2/2024,27,,,,,,Fish died
TH,1,8,Thiourea,7/2/2024,27,198,,,,,
TH,1,1,NaOH,7/5/2024,30,263,,,,,
TH,1,2,Thyroxine,7/5/2024,30,101,,,,,
TH,1,3,NaOH,7/5/2024,30,344,,,,,
TH,1,4,Thiourea,7/5/2024,30,218,,,,,
TH,1,5,Thyroxine,7/5/2024,30,234,,,,,
TH,1,6,Thiourea,7/5/2024,30,148,,,,,
TH,1,7,Thyroxine,7/5/2024,30,,,,,,Fish died
TH,1,8,Thiourea,7/5/2024,30,194,,,,,
TH,2,1,Thiourea,8/20/2024,15,5,,,,,
TH,2,2,NaOH,8/20/2024,15,0,,,,,
TH,2,3,Thyroxine,8/20/2024,15,0,,,,,
TH,2,4,NaOH,8/20/2024,15,17,,,,,
TH,2,5,Thyroxine,8/20/2024,15,4,,,,,
TH,2,6,Thiourea,8/20/2024,15,1,,,,,
TH,2,7,Thyroxine,8/20/2024,15,2,,,,,
TH,2,8,Thiourea,8/20/2024,15,5,,,,,
TH,2,1,Thiourea,8/22/2024,17,50,,,,,
TH,2,2,NaOH,8/22/2024,17,7,,,,,
TH,2,3,Thyroxine,8/22/2024,17,6,,,,,
TH,2,4,NaOH,8/22/2024,17,1,,,,,
TH,2,5,Thyroxine,8/22/2024,17,3,,,,,
TH,2,6,Thiourea,8/22/2024,17,3,,,,,
TH,2,7,Thyroxine,8/22/2024,17,4,,,,,
TH,2,8,Thiourea,8/22/2024,17,0,,,,,
TH,2,1,Thiourea,8/25/2024,20,0,,,,,
TH,2,2,NaOH,8/25/2024,20,1,,,,,
TH,2,3,Thyroxine,8/25/2024,20,,,,,,FISH UNDER BARRIERS
TH,2,4,NaOH,8/25/2024,20,0,,,,,
TH,2,5,Thyroxine,8/25/2024,20,0,,,,,
TH,2,6,Thiourea,8/25/2024,20,0,,,,,
TH,2,7,Thyroxine,8/25/2024,20,0,,,,,
TH,2,8,Thiourea,8/25/2024,20,2,,,,,
TH,2,1,Thiourea,8/27/2024,22,114,,,,,
TH,2,2,NaOH,8/27/2024,22,138,,,,,
TH,2,3,Thyroxine,8/27/2024,22,174,,,,,
TH,2,4,NaOH,8/27/2024,22,184,,,,,
TH,2,5,Thyroxine,8/27/2024,22,80,,,,,
TH,2,6,Thiourea,8/27/2024,22,58,,,,,
TH,2,7,Thyroxine,8/27/2024,22,128,,,,,
TH,2,8,Thiourea,8/27/2024,22,67,,,,,
TH,2,1,Thiourea,8/29/2024,24,3,,,,,
TH,2,2,NaOH,8/29/2024,24,1,,,,,
TH,2,3,Thyroxine,8/29/2024,24,8,,,,,
TH,2,4,NaOH,8/29/2024,24,42,,,,,
TH,2,5,Thyroxine,8/29/2024,24,1,,,,,
TH,2,6,Thiourea,8/29/2024,24,2,,,,,
TH,2,7,Thyroxine,8/29/2024,24,0,,,,,
TH,2,8,Thiourea,8/29/2024,24,1,,,,,
TH,2,1,Thiourea,9/2/2024,27,12,,,,,
TH,2,2,NaOH,9/2/2024,27,208,,,,,
TH,2,3,Thyroxine,9/2/2024,27,,,,,,DED FISH
TH,2,4,NaOH,9/2/2024,27,106,,,,,
TH,2,5,Thyroxine,9/2/2024,27,,,,,,DED FISH
TH,2,6,Thiourea,9/2/2024,27,24,,,,,FISH ACTIVELY DYING
TH,2,7,Thyroxine,9/2/2024,27,114,,,,,
TH,2,8,Thiourea,9/2/2024,27,3,,,,,
TH,2,1,Thiourea,9/5/2024,30,13,,,,,
TH,2,2,NaOH,9/5/2024,30,19,,,,,
TH,2,3,Thyroxine,9/5/2024,30,,,,,,DED FISH
TH,2,4,NaOH,9/5/2024,30,56,,,,,
TH,2,5,Thyroxine,9/5/2024,30,,,,,,DED FISH
TH,2,6,Thiourea,9/5/2024,30,5,,,,,
TH,2,7,Thyroxine,9/5/2024,30,,,,,,DED FISH
TH,2,8,Thiourea,9/5/2024,30,2,,,,,
Lighting,1,1,Light,7/23/2024,17,1,1,0,0,0,
Lighting,1,1,Light,7/27/2024,21,4,1,0,0,3,
Lighting,1,1,Light,8/1/2024,26,13,12,1,0,0,
Lighting,1,1,Light,8/5/2024,30,119,21,90,4,4,
Lighting,1,2,Light,7/23/2024,17,0,0,0,0,0,
Lighting,1,2,Light,7/27/2024,21,204,6,131,49,18,
Lighting,1,2,Light,8/1/2024,26,73,14,44,1,14,
Lighting,1,2,Light,8/5/2024,30,133,14,100,6,13,
Lighting,1,3,Dark,7/24/2024,18,0,0,0,0,0,
Lighting,1,3,Dark,7/28/2024,22,0,0,0,0,0,
Lighting,1,3,Dark,7/31/2024,25,12,8,4,0,0,
Lighting,1,3,Dark,8/4/2024,29,41,22,15,0,4,
Lighting,1,4,Dark,7/24/2024,18,0,0,0,0,0,
Lighting,1,4,Dark,7/28/2024,22,1,0,1,0,0,
Lighting,1,4,Dark,7/31/2024,25,8,5,3,0,0,
Lighting,1,4,Dark,8/4/2024,29,32,21,9,0,2,
Lighting,2,5,Light,7/26/2024,18,3,0,3,0,0,
Lighting,2,5,Light,7/29/2024,21,0,0,0,0,0,
Lighting,2,5,Light,8/2/2024,25,6,1,3,0,2,
Lighting,2,5,Light,8/7/2024,30,6,3,3,0,0,
Lighting,2,6,Light,7/26/2024,18,3,0,3,0,0,
Lighting,2,6,Light,7/29/2024,21,0,0,0,0,0,
Lighting,2,6,Light,8/2/2024,25,9,3,5,0,1,
Lighting,2,6,Light,8/7/2024,30,33,10,19,0,4,
Lighting,2,7,Dark,7/25/2024,17,0,0,0,0,0,
Lighting,2,7,Dark,7/30/2024,22,1,0,1,0,0,
Lighting,2,7,Dark,8/3/2024,26,31,21,10,0,0,
Lighting,2,7,Dark,8/6/2024,29,15,13,2,0,0,
Lighting,2,8,Dark,7/25/2024,17,0,0,0,0,0,
Lighting,2,8,Dark,7/30/2024,22,2,1,1,0,0,
Lighting,2,8,Dark,8/3/2024,26,10,8,1,0,1,
Lighting,2,8,Dark,8/6/2024,29,13,9,4,0,0,
Lighting,3,9,Dark,,17,0,0,0,0,0,
Lighting,3,9,Dark,,21,0,0,0,0,0,
Lighting,3,9,Dark,,25,2,1,1,0,0,
Lighting,3,10,Dark,,17,0,0,0,0,0,
Lighting,3,10,Dark,,21,8,6,2,0,0,
Lighting,3,10,Dark,,25,0,0,0,0,0,
Lighting,3,11,Light,,18,0,0,0,0,0,
Lighting,3,11,Light,,22,21,2,8,3,8,
Lighting,3,11,Light,,26,23,3,15,1,4,
Lighting,3,12,Light,,18,0,0,0,0,0,
Lighting,3,12,Light,,22,99,8,78,7,6,
Lighting,3,12,Light,,26,122,15,92,2,13,
CNG,1,1,CNG +/+,3/30/2024,20,0,0,0,0,0,
CNG,1,1,CNG +/+,4/1/2024,22,0,0,0,0,0,
CNG,1,1,CNG +/+,4/3/2024,24,44,5,39,1,0,
CNG,1,1,CNG +/+,4/4/2024,25,1,0,1,0,0,
CNG,1,1,CNG +/+,4/6/2024,27,37,0,36,1,1,
CNG,1,1,CNG +/+,4/11/2024,30,87,0,82,0,5,
CNG,3,1,CNG +/+,4/18/2024,14,0,0,0,0,0,
CNG,3,1,CNG +/+,4/20/2024,16,0,0,0,0,0,
CNG,3,1,CNG +/+,4/22/2024,18,0,0,0,0,0,
CNG,3,1,CNG +/+,4/24/2024,20,0,0,0,0,0,
CNG,3,1,CNG +/+,4/26/2024,22,1,,,,,
CNG,3,1,CNG +/+,4/29/2024,25,0,0,0,0,0,
CNG,3,1,CNG +/+,5/1/2024,27,16,,,,,
CNG,3,1,CNG +/+,5/6/2024,30,7,,,,,
CNG,4,4,CNG +/+,4/18/2024,14,0,0,0,0,0,
CNG,4,4,CNG +/+,4/20/2024,16,0,0,0,0,0,
CNG,4,4,CNG +/+,4/22/2024,18,0,0,0,0,0,
CNG,4,4,CNG +/+,4/24/2024,20,0,0,0,0,0,
CNG,4,4,CNG +/+,4/26/2024,22,8,,,,,
CNG,4,4,CNG +/+,4/29/2024,25,4,,,,,
CNG,4,4,CNG +/+,5/1/2024,27,10,,,,,
CNG,5,1,CNG +/+,9/8/2024,15,3,2,1,0,0,
CNG,5,1,CNG +/+,9/10/2024,17,2,0,2,0,0,
CNG,5,1,CNG +/+,9/13/2024,20,4,0,4,0,0,
CNG,5,1,CNG +/+,9/15/2024,22,,,,,,
CNG,5,1,CNG +/+,9/17/2024,24,,,,,,
CNG,5,1,CNG +/+,9/20/2024,27,55,0,55,0,0,
CNG,5,1,CNG +/+,9/23/2024,30,87,0,86,2,1,
CNG,5,3,CNG +/+,9/8/2024,15,2,0,2,0,0,
CNG,5,3,CNG +/+,9/10/2024,17,1,0,1,0,0,
CNG,5,3,CNG +/+,9/13/2024,20,0,0,0,0,0,
CNG,5,3,CNG +/+,9/15/2024,22,0,0,0,0,0,
CNG,5,3,CNG +/+,9/17/2024,24,0,0,0,0,0,
CNG,5,3,CNG +/+,9/20/2024,27,,,,,,
CNG,5,3,CNG +/+,9/23/2024,30,,,,,,
CNG,1,2,CNG D52I2/D52I2,3/30/2024,20,1,1,0,0,0,
CNG,1,2,CNG D52I2/D52I2,4/1/2024,22,2,1,1,0,0,
CNG,1,2,CNG D52I2/D52I2,4/3/2024,24,55,1,54,0,0,
CNG,1,2,CNG D52I2/D52I2,4/4/2024,25,1,0,1,0,0,
CNG,1,2,CNG D52I2/D52I2,4/6/2024,27,96,1,89,2,6,
CNG,1,2,CNG D52I2/D52I2,4/11/2024,30,124,0,121,1,3,
CNG,2,4,CNG D52I2/D52I2,4/4/2024,18,0,0,0,0,0,
CNG,2,4,CNG D52I2/D52I2,4/6/2024,20,2,,,,,
CNG,2,4,CNG D52I2/D52I2,4/8/2024,22,109,0,108,1,1,
CNG,2,4,CNG D52I2/D52I2,4/11/2024,25,56,0,55,0,1,
CNG,2,4,CNG D52I2/D52I2,4/13/2024,27,195,0,193,0,2,
CNG,2,4,CNG D52I2/D52I2,4/18/2024,30,30,0,26,0,4,
CNG,3,2,CNG D52I2/D52I2,4/18/2024,14,0,0,0,0,0,
CNG,3,2,CNG D52I2/D52I2,4/20/2024,16,0,0,0,0,0,
CNG,3,2,CNG D52I2/D52I2,4/22/2024,18,0,0,0,0,0,
CNG,3,2,CNG D52I2/D52I2,4/24/2024,20,0,0,0,0,0,
CNG,3,2,CNG D52I2/D52I2,4/26/2024,22,8,,,,,
CNG,3,2,CNG D52I2/D52I2,4/29/2024,25,4,,,,,
CNG,3,2,CNG D52I2/D52I2,5/1/2024,27,10,,,,,
CNG,3,2,CNG D52I2/D52I2,5/6/2024,30,1,,,,,
CNG,4,3,CNG D52I2/D52I2,4/18/2024,14,0,0,0,0,0,
CNG,4,3,CNG D52I2/D52I2,4/20/2024,16,0,0,0,0,0,
CNG,4,3,CNG D52I2/D52I2,4/22/2024,18,0,0,0,0,0,
CNG,4,3,CNG D52I2/D52I2,4/24/2024,20,0,0,0,0,0,
CNG,4,3,CNG D52I2/D52I2,4/26/2024,22,1,,,,,
CNG,4,3,CNG D52I2/D52I2,4/29/2024,25,0,0,0,0,0,
CNG,4,3,CNG D52I2/D52I2,5/1/2024,27,16,,,,,
CNG,5,2,CNG D52I2/D52I2,9/8/2024,15,,,,,,
CNG,5,2,CNG D52I2/D52I2,9/10/2024,17,3,1,2,0,0,
CNG,5,2,CNG D52I2/D52I2,9/13/2024,20,0,0,0,0,0,
CNG,5,2,CNG D52I2/D52I2,9/15/2024,22,2,0,2,0,0,
CNG,5,2,CNG D52I2/D52I2,9/17/2024,24,0,0,0,0,0,
CNG,5,2,CNG D52I2/D52I2,9/20/2024,27,49,0,46,2,3,
CNG,5,2,CNG D52I2/D52I2,9/23/2024,30,1,0,1,0,0,
CNG,5,4,CNG D52I2/D52I2,9/8/2024,15,2,2,0,0,0,
CNG,5,4,CNG D52I2/D52I2,9/10/2024,17,0,0,0,0,0,
CNG,5,4,CNG D52I2/D52I2,9/13/2024,20,1,1,0,0,0,
CNG,5,4,CNG D52I2/D52I2,9/15/2024,22,,,,,,
CNG,5,4,CNG D52I2/D52I2,9/17/2024,24,,,,,,
CNG,5,4,CNG D52I2/D52I2,9/20/2024,27,,,,,,
CNG,5,4,CNG D52I2/D52I2,9/23/2024,30,,,,,,
CNG,5,6,CNG D52I2/D52I2,9/8/2024,15,,,,,,
CNG,5,6,CNG D52I2/D52I2,9/10/2024,17,,,,,,
CNG,5,6,CNG D52I2/D52I2,9/13/2024,20,1,0,1,0,0,
CNG,5,6,CNG D52I2/D52I2,9/15/2024,22,2,0,2,0,0,
CNG,5,6,CNG D52I2/D52I2,9/17/2024,24,4,0,4,0,0,
CNG,5,6,CNG D52I2/D52I2,9/20/2024,27,58,0,58,0,0,
CNG,5,6,CNG D52I2/D52I2,9/23/2024,30,23,0,23,0,0,
ARD,7,1,Het,9/25/2024,15,0,,,,,
ARD,7,2,Het,9/25/2024,15,0,,,,,
ARD,7,3,Het,9/25/2024,15,0,,,,,
ARD,7,4,Homo,9/25/2024,15,0,,,,,
ARD,7,1,Het,9/27/2024,17,5,,,,,
ARD,7,2,Het,9/27/2024,17,80,,,,,
ARD,7,3,Het,9/27/2024,17,66,,,,,
ARD,7,4,Homo,9/27/2024,17,11,,,,,
ARD,7,1,Het,9/30/2024,20,79,,,,,
ARD,7,2,Het,9/30/2024,20,119,,,,,
ARD,7,3,Het,9/30/2024,20,76,,,,,
ARD,7,4,Homo,9/30/2024,20,196,,,,,
ARD,7,1,Het,10/2/2024,22,9,,,,,
ARD,7,2,Het,10/2/2024,22,6,,,,,
ARD,7,3,Het,10/2/2024,22,1,,,,,
ARD,7,4,Homo,10/2/2024,22,22,,,,,
ARD,7,1,Het,10/4/2024,24,41,,,,,
ARD,7,2,Het,10/4/2024,24,42,,,,,
ARD,7,3,Het,10/4/2024,24,8,,,,,
ARD,7,4,Homo,10/4/2024,24,108,,,,,
ARD,7,1,Het,10/7/2024,27,40,,,,,
ARD,7,2,Het,10/7/2024,27,47,,,,,
ARD,7,3,Het,10/7/2024,27,3,,,,,
ARD,7,4,Homo,10/7/2024,27,63,,,,,
ARD,7,1,Het,10/10/2024,30,68,,,,,
ARD,7,2,Het,10/10/2024,30,55,,,,,
ARD,7,3,Het,10/10/2024,30,24,,,,,
ARD,7,4,Homo,10/10/2024,30,120,,,,,
ARD,3,1,Het,7/12/2024,15,2,,,,,
ARD,3,2,Homo,7/12/2024,15,0,,,,,
ARD,3,3,Homo,7/12/2024,15,0,,,,,
ARD,3,1,Het,7/14/2024,17,,,,,,
ARD,3,2,Homo,7/14/2024,17,7,,,,,
ARD,3,3,Homo,7/14/2024,17,20,,,,,
ARD,3,1,Het,7/17/2024,20,,,,,,
ARD,3,2,Homo,7/17/2024,20,,,,,,
ARD,3,3,Homo,7/17/2024,20,83,,,,,
ARD,3,1,Het,7/19/2024,22,,,,,,
ARD,3,2,Homo,7/19/2024,22,,,,,,
ARD,3,3,Homo,7/19/2024,22,70,,,,,
ARD,3,1,Het,7/21/2024,24,,,,,,
ARD,3,2,Homo,7/21/2024,24,,,,,,
ARD,3,3,Homo,7/21/2024,24,37,,,,,
ARD,4,1,Het,7/29/2024,17,1,,,,,
ARD,4,2,Homo,7/29/2024,17,67,,,,,
ARD,4,1,Het,8/3/2024,22,,,,,,
ARD,4,2,Homo,8/3/2024,22,0,,,,,
ARD,4,1,Het,8/5/2024,24,,,,,,
ARD,4,2,Homo,8/5/2024,24,0,,,,,
ARD,4,1,Het,8/7/2024,26,,,,,,
ARD,4,2,Homo,8/7/2024,26,64,,,,,
ARD,6,1,Homo,8/26/2024,15,0,,,,,
ARD,6,2,Homo,8/26/2024,15,0,,,,,
ARD,6,1,Homo,8/28/2024,17,0,,,,,
ARD,6,2,Homo,8/28/2024,17,0,,,,,
